wojewodztwo,plec,rok,ratio
Kujawsko-pomorskie,mężczyźni,2018,0.7764915405164737
Kujawsko-pomorskie,kobiety,2018,0.7867209065814326
Kujawsko-pomorskie,mężczyźni,2019,0.7750257997936016
Kujawsko-pomorskie,kobiety,2019,0.7893109540636042
Kujawsko-pomorskie,mężczyźni,2020,0.6983655274888558
Kujawsko-pomorskie,kobiety,2020,0.7276982378854625
Kujawsko-pomorskie,mężczyźni,2021,0.6824229143840976
Kujawsko-pomorskie,kobiety,2021,0.7160956690368455
Lubelskie,mężczyźni,2010,0.7780118751197088
Lubelskie,kobiety,2010,0.8144103147516116
Lubelskie,mężczyźni,2011,0.7241655006995803
Lubelskie,kobiety,2011,0.752968934329532
Lubelskie,mężczyźni,2012,0.7853154084798345
Lubelskie,kobiety,2012,0.8116516313970155
Lubelskie,mężczyźni,2013,0.7881978721070527
Lubelskie,kobiety,2013,0.8140043763676149
Lubelskie,mężczyźni,2014,0.6808712121212122
Lubelskie,kobiety,2014,0.7198146897017662
Lubelskie,mężczyźni,2015,0.7194825156910465
Lubelskie,kobiety,2015,0.7355012427506213
Lubelskie,mężczyźni,2016,0.7853053435114504
Lubelskie,kobiety,2016,0.8011213720316622
Lubelskie,mężczyźni,2017,0.7698349307774228
Lubelskie,kobiety,2017,0.7848169807234134
Lubelskie,mężczyźni,2018,0.8033818324813212
Lubelskie,kobiety,2018,0.7917721518987342
Lubelskie,mężczyźni,2019,0.7825102589500496
Lubelskie,kobiety,2019,0.8165780570323828
Lubelskie,mężczyźni,2020,0.6834831611431639
Lubelskie,kobiety,2020,0.7445902802412203
Lubelskie,mężczyźni,2021,0.7063778580024067
Lubelskie,kobiety,2021,0.7523053577681802
Lubuskie,mężczyźni,2010,0.818958611481976
Lubuskie,kobiety,2010,0.826343768458358
Lubuskie,mężczyźni,2011,0.7737988660101462
Lubuskie,kobiety,2011,0.7609822031989186
Lubuskie,mężczyźni,2012,0.8379644083671558
Lubuskie,kobiety,2012,0.8127728003675626
Lubuskie,mężczyźni,2013,0.8356296058955462
Lubuskie,kobiety,2013,0.8285172903837044
Lubuskie,mężczyźni,2014,0.7463672391017173
Lubuskie,kobiety,2014,0.7292245516544582
Lubuskie,mężczyźni,2015,0.7705442902881536
Lubuskie,kobiety,2015,0.7480181200453001
Lubuskie,mężczyźni,2016,0.8206349206349206
Lubuskie,kobiety,2016,0.811035758323058
Lubuskie,mężczyźni,2017,0.8131745441012281
Lubuskie,kobiety,2017,0.784841075794621
Lubuskie,mężczyźni,2018,0.7704668236597867
Lubuskie,kobiety,2018,0.8118626186847966
Lubuskie,mężczyźni,2019,0.802321083172147
Lubuskie,kobiety,2019,0.7894560107454668
Lubuskie,mężczyźni,2020,0.7160669754185963
Lubuskie,kobiety,2020,0.7269417475728155
Lubuskie,mężczyźni,2021,0.7248201438848921
Lubuskie,kobiety,2021,0.7198039780916691
Łódzkie,mężczyźni,2010,0.8018482490272374
Łódzkie,kobiety,2010,0.8326490267639902
Łódzkie,mężczyźni,2011,0.7545033453422543
Łódzkie,kobiety,2011,0.7644095788604459
Łódzkie,mężczyźni,2012,0.7937043895000545
Łódzkie,kobiety,2012,0.8063731656184486
Łódzkie,mężczyźni,2013,0.7898720089037284
Łódzkie,kobiety,2013,0.8181246631938207
Łódzkie,mężczyźni,2014,0.6945179129598461
Łódzkie,kobiety,2014,0.7280981358060465
Łódzkie,mężczyźni,2015,0.7399949341438703
Łódzkie,kobiety,2015,0.7375
Łódzkie,mężczyźni,2016,0.7799517555615116
Łódzkie,kobiety,2016,0.8147651006711409
Łódzkie,mężczyźni,2017,0.7879164938476427
Łódzkie,kobiety,2017,0.800133988387673
Łódzkie,mężczyźni,2018,0.7777932571747005
Łódzkie,kobiety,2018,0.8057783018867924
Łódzkie,mężczyźni,2019,0.7823063012936431
Łódzkie,kobiety,2019,0.8133492252681764
Łódzkie,mężczyźni,2020,0.6993099787685775
Łódzkie,kobiety,2020,0.7468368990108121
Łódzkie,mężczyźni,2021,0.7067246228586039
Łódzkie,kobiety,2021,0.7452471482889734
Małopolskie,mężczyźni,2010,0.8115865701119157
Małopolskie,kobiety,2010,0.8365161159947458
Małopolskie,mężczyźni,2011,0.7739290838286534
Małopolskie,kobiety,2011,0.7715325732027193
Małopolskie,mężczyźni,2012,0.8234488722346328
Małopolskie,kobiety,2012,0.8251646756726583
Małopolskie,mężczyźni,2013,0.823551570858133
Małopolskie,kobiety,2013,0.8446001648804616
Małopolskie,mężczyźni,2014,0.7125457729660882
Małopolskie,kobiety,2014,0.7409059055870548
Małopolskie,mężczyźni,2015,0.7745503673055814
Małopolskie,kobiety,2015,0.7749879947863072
Małopolskie,mężczyźni,2016,0.8213228035538006
Małopolskie,kobiety,2016,0.8212769020369971
Małopolskie,mężczyźni,2017,0.8171750181554103
Małopolskie,kobiety,2017,0.8326927260860106
Małopolskie,mężczyźni,2018,0.8240355008150697
Małopolskie,kobiety,2018,0.8375524374367135
Małopolskie,mężczyźni,2019,0.842282176028306
Małopolskie,kobiety,2019,0.8519965277777778
Małopolskie,mężczyźni,2020,0.7624511303756587
Małopolskie,kobiety,2020,0.7932063672541216
Małopolskie,mężczyźni,2021,0.7672533769954973
Małopolskie,kobiety,2021,0.793409642733264
Mazowieckie,mężczyźni,2010,0.8091174489108466
Mazowieckie,kobiety,2010,0.8216339372897906
Mazowieckie,mężczyźni,2011,0.7609942638623327
Mazowieckie,kobiety,2011,0.76639753940792
Mazowieckie,mężczyźni,2012,0.799576841700327
Mazowieckie,kobiety,2012,0.8105750885799945
Mazowieckie,mężczyźni,2013,0.7973693388470928
Mazowieckie,kobiety,2013,0.8191379238954909
Mazowieckie,mężczyźni,2014,0.7001134956665291
Mazowieckie,kobiety,2014,0.7233468863684999
Mazowieckie,mężczyźni,2015,0.7435542768617904
Mazowieckie,kobiety,2015,0.7517805938396078
Mazowieckie,mężczyźni,2016,0.8157526254375729
Mazowieckie,kobiety,2016,0.8145397693961306
Mazowieckie,mężczyźni,2017,0.7985006295066956
Mazowieckie,kobiety,2017,0.8074749677803112
Mazowieckie,mężczyźni,2018,0.8019182408327973
Mazowieckie,kobiety,2018,0.8203885944991168
Mazowieckie,mężczyźni,2019,0.8077593216401441
Mazowieckie,kobiety,2019,0.8279521896543173
Mazowieckie,mężczyźni,2020,0.7545701646858178
Mazowieckie,kobiety,2020,0.7786970010341262
Mazowieckie,mężczyźni,2021,0.7809547738693468
Mazowieckie,kobiety,2021,0.801454577127428
Opolskie,mężczyźni,2010,0.8119575699132112
Opolskie,kobiety,2010,0.8259325044404974
Opolskie,mężczyźni,2011,0.7397831526271893
Opolskie,kobiety,2011,0.7567917205692108
Opolskie,mężczyźni,2012,0.78697886921759
Opolskie,kobiety,2012,0.8069894929191411
Opolskie,mężczyźni,2013,0.7901907356948229
Opolskie,kobiety,2013,0.8223684210526315
Opolskie,mężczyźni,2014,0.6797979797979798
Opolskie,kobiety,2014,0.7129174216929848
Opolskie,mężczyźni,2015,0.7576177285318559
Opolskie,kobiety,2015,0.7517201834862385
Opolskie,mężczyźni,2016,0.8
Opolskie,kobiety,2016,0.7858386535113174
Opolskie,mężczyźni,2017,0.7792256142963514
Opolskie,kobiety,2017,0.7737075332348596
Opolskie,mężczyźni,2018,0.78152260111023
Opolskie,kobiety,2018,0.785502471169687
Opolskie,mężczyźni,2019,0.8048595292331056
Opolskie,kobiety,2019,0.8020523005627276
Opolskie,mężczyźni,2020,0.7329588014981273
Opolskie,kobiety,2020,0.7382972038956959
Opolskie,mężczyźni,2021,0.7057591623036649
Opolskie,kobiety,2021,0.748707027684819
Podkarpackie,mężczyźni,2010,0.7900372884596998
Podkarpackie,kobiety,2010,0.82537517053206
Podkarpackie,mężczyźni,2011,0.7349300593740565
Podkarpackie,kobiety,2011,0.753441802252816
Podkarpackie,mężczyźni,2012,0.7876661350345561
Podkarpackie,kobiety,2012,0.8020090732339599
Podkarpackie,mężczyźni,2013,0.7875879004353165
Podkarpackie,kobiety,2013,0.8317986494782075
Podkarpackie,mężczyźni,2014,0.6729880289202324
Podkarpackie,kobiety,2014,0.7333716145085654
Podkarpackie,mężczyźni,2015,0.7401275447633063
Podkarpackie,kobiety,2015,0.7524933848972115
Podkarpackie,mężczyźni,2016,0.7865469650274688
Podkarpackie,kobiety,2016,0.8116931612077243
Podkarpackie,mężczyźni,2017,0.7722772277227723
Podkarpackie,kobiety,2017,0.783697389451252
Podkarpackie,mężczyźni,2018,0.7885146327995582
Podkarpackie,kobiety,2018,0.8205838236990884
Podkarpackie,mężczyźni,2019,0.7871252935488328
Podkarpackie,kobiety,2019,0.8295569834291512
Podkarpackie,mężczyźni,2020,0.7193938588329124
Podkarpackie,kobiety,2020,0.7805514580733008
Podkarpackie,mężczyźni,2021,0.7183408943616332
Podkarpackie,kobiety,2021,0.7713238560639716
Podlaskie,mężczyźni,2010,0.7969686875416389
Podlaskie,kobiety,2010,0.8172568172568172
Podlaskie,mężczyźni,2011,0.7568669147616516
Podlaskie,kobiety,2011,0.7764705882352941
Podlaskie,mężczyźni,2012,0.8077694692686486
Podlaskie,kobiety,2012,0.8250260377919952
Podlaskie,mężczyźni,2013,0.8011194029850747
Podlaskie,kobiety,2013,0.8327843137254902
Podlaskie,mężczyźni,2014,0.6944729813026504
Podlaskie,kobiety,2014,0.7574064669036736
Podlaskie,mężczyźni,2015,0.732492681828417
Podlaskie,kobiety,2015,0.7725417439703154
Podlaskie,mężczyźni,2016,0.7969357976653697
Podlaskie,kobiety,2016,0.8187599364069952
Podlaskie,mężczyźni,2017,0.801363193768257
Podlaskie,kobiety,2017,0.806592039800995
Podlaskie,mężczyźni,2018,0.7974716881748749
Podlaskie,kobiety,2018,0.8237456747404844
Podlaskie,mężczyźni,2019,0.8203592814371258
Podlaskie,kobiety,2019,0.8530482256596906
Podlaskie,mężczyźni,2020,0.7315471499868663
Podlaskie,kobiety,2020,0.7804285398718799
Podlaskie,mężczyźni,2021,0.7928964482241121
Podlaskie,kobiety,2021,0.8335100742311771
Pomorskie,mężczyźni,2010,0.8170212765957446
Pomorskie,kobiety,2010,0.8161552805560265
Pomorskie,mężczyźni,2011,0.7609407910133396
Pomorskie,kobiety,2011,0.7342521505873647
Pomorskie,mężczyźni,2012,0.8071516646115906
Pomorskie,kobiety,2012,0.7996901926614387
Pomorskie,mężczyźni,2013,0.8076276664511959
Pomorskie,kobiety,2013,0.8083503054989817
Pomorskie,mężczyźni,2014,0.7158590308370044
Pomorskie,kobiety,2014,0.7059849558486864
Pomorskie,mężczyźni,2015,0.7455344485398355
Pomorskie,kobiety,2015,0.7214365881032547
Pomorskie,mężczyźni,2016,0.8000946670874093
Pomorskie,kobiety,2016,0.7901934212147345
Pomorskie,mężczyźni,2017,0.7844853607002716
Pomorskie,kobiety,2017,0.7785055798156235
Pomorskie,mężczyźni,2018,0.7758439609902475
Pomorskie,kobiety,2018,0.7730997100718517
Pomorskie,mężczyźni,2019,0.7842778793418648
Pomorskie,kobiety,2019,0.7875202391331424
Pomorskie,mężczyźni,2020,0.7053420011305822
Pomorskie,kobiety,2020,0.7318546045755429
Pomorskie,mężczyźni,2021,0.7090909090909091
Pomorskie,kobiety,2021,0.7206757331066723
Śląskie,mężczyźni,2010,0.8103049421661409
Śląskie,kobiety,2010,0.8277151929015701
Śląskie,mężczyźni,2011,0.7532909668633682
Śląskie,kobiety,2011,0.7606913258175719
Śląskie,mężczyźni,2012,0.8009941201430563
Śląskie,kobiety,2012,0.8131287470785489
Śląskie,mężczyźni,2013,0.8096653804794737
Śląskie,kobiety,2013,0.8207674708818635
Śląskie,mężczyźni,2014,0.6998347335077812
Śląskie,kobiety,2014,0.7185520887804311
Śląskie,mężczyźni,2015,0.7553804625373897
Śląskie,kobiety,2015,0.7582608695652174
Śląskie,mężczyźni,2016,0.7735255771148094
Śląskie,kobiety,2016,0.7807727450724449
Śląskie,mężczyźni,2017,0.7707706201083685
Śląskie,kobiety,2017,0.7752092467118374
Śląskie,mężczyźni,2018,0.7797831077337133
Śląskie,kobiety,2018,0.8019224167524889
Śląskie,mężczyźni,2019,0.7914041040555825
Śląskie,kobiety,2019,0.8034702301826069
Śląskie,mężczyźni,2020,0.7225194002862955
Śląskie,kobiety,2020,0.7501623587478894
Śląskie,mężczyźni,2021,0.7183576273632559
Śląskie,kobiety,2021,0.7371414128649059
Świętokrzyskie,mężczyźni,2010,0.7746929160356723
Świętokrzyskie,kobiety,2010,0.8215850258861012
Świętokrzyskie,mężczyźni,2011,0.7434704830053668
Świętokrzyskie,kobiety,2011,0.7778543849972421
Świętokrzyskie,mężczyźni,2012,0.762954796030871
Świętokrzyskie,kobiety,2012,0.7912025941068659
Świętokrzyskie,mężczyźni,2013,0.778142498551844
Świętokrzyskie,kobiety,2013,0.806957066750235
Świętokrzyskie,mężczyźni,2014,0.6842546063651591
Świętokrzyskie,kobiety,2014,0.7318166722019263
Świętokrzyskie,mężczyźni,2015,0.7385372399910535
Świętokrzyskie,kobiety,2015,0.7619964973730298
Świętokrzyskie,mężczyźni,2016,0.7855284937337432
Świętokrzyskie,kobiety,2016,0.8133836003770029
Świętokrzyskie,mężczyźni,2017,0.764676240866717
Świętokrzyskie,kobiety,2017,0.7964872088583429
Świętokrzyskie,mężczyźni,2018,0.7889818002951303
Świętokrzyskie,kobiety,2018,0.8099225455306678
Świętokrzyskie,mężczyźni,2019,0.7753006012024048
Świętokrzyskie,kobiety,2019,0.818936170212766
Świętokrzyskie,mężczyźni,2020,0.713014192927592
Świętokrzyskie,kobiety,2020,0.7528784648187633
Świętokrzyskie,mężczyźni,2021,0.7173274596182085
Świętokrzyskie,kobiety,2021,0.7690555095277548
Warmińsko-Mazurskie,mężczyźni,2010,0.8057395143487859
Warmińsko-Mazurskie,kobiety,2010,0.8035487959442332
Warmińsko-Mazurskie,mężczyźni,2011,0.732152253990528
Warmińsko-Mazurskie,kobiety,2011,0.7337118140037848
Warmińsko-Mazurskie,mężczyźni,2012,0.7761053621825024
Warmińsko-Mazurskie,kobiety,2012,0.7870759742080179
Warmińsko-Mazurskie,mężczyźni,2013,0.7885117493472585
Warmińsko-Mazurskie,kobiety,2013,0.8092397124063025
Warmińsko-Mazurskie,mężczyźni,2014,0.671177838866568
Warmińsko-Mazurskie,kobiety,2014,0.6817963880453891
Warmińsko-Mazurskie,mężczyźni,2015,0.7220447284345048
Warmińsko-Mazurskie,kobiety,2015,0.6993566336289341
Warmińsko-Mazurskie,mężczyźni,2016,0.7621047430830039
Warmińsko-Mazurskie,kobiety,2016,0.7566754418954494
Warmińsko-Mazurskie,mężczyźni,2017,0.7576345128453709
Warmińsko-Mazurskie,kobiety,2017,0.7271667314418966
Warmińsko-Mazurskie,mężczyźni,2018,0.757336055116101
Warmińsko-Mazurskie,kobiety,2018,0.788057876502955
Warmińsko-Mazurskie,mężczyźni,2019,0.7649684873949579
Warmińsko-Mazurskie,kobiety,2019,0.7798971281611659
Warmińsko-mazurskie,mężczyźni,2020,0.6675198361914513
Warmińsko-mazurskie,kobiety,2020,0.7088788870703764
Warmińsko-mazurskie,mężczyźni,2021,0.7073940486925158
Warmińsko-mazurskie,kobiety,2021,0.7227281534586321
Wielkopolskie,mężczyźni,2010,0.7955231211844783
Wielkopolskie,kobiety,2010,0.8240795804725091
Wielkopolskie,mężczyźni,2011,0.7468306384270857
Wielkopolskie,kobiety,2011,0.7592868608117405
Wielkopolskie,mężczyźni,2012,0.8011959307292071
Wielkopolskie,kobiety,2012,0.8034908572785562
Wielkopolskie,mężczyźni,2013,0.7961213742372315
Wielkopolskie,kobiety,2013,0.8119094425772084
Wielkopolskie,mężczyźni,2014,0.6975386273805246
Wielkopolskie,kobiety,2014,0.6991683007640814
Wielkopolskie,mężczyźni,2015,0.7268587360594796
Wielkopolskie,kobiety,2015,0.7238660204007813
Wielkopolskie,mężczyźni,2016,0.7867233033685667
Wielkopolskie,kobiety,2016,0.7825555640418544
Wielkopolskie,mężczyźni,2017,0.7840403441115396
Wielkopolskie,kobiety,2017,0.7767960046100653
Wielkopolskie,mężczyźni,2018,0.7785016286644951
Wielkopolskie,kobiety,2018,0.8051832714354917
Wielkopolskie,mężczyźni,2019,0.8032386190039719
Wielkopolskie,kobiety,2019,0.8055555555555556
Wielkopolskie,mężczyźni,2020,0.7367626238791883
Wielkopolskie,kobiety,2020,0.7406832298136646
Wielkopolskie,mężczyźni,2021,0.7348344370860928
Wielkopolskie,kobiety,2021,0.7484544873161373
Zachodniopomorskie,mężczyźni,2010,0.8107457898957497
Zachodniopomorskie,kobiety,2010,0.7933884297520661
Zachodniopomorskie,mężczyźni,2011,0.7367951463240543
Zachodniopomorskie,kobiety,2011,0.7292593561894792
Zachodniopomorskie,mężczyźni,2012,0.7812162648434688
Zachodniopomorskie,kobiety,2012,0.7802043959120818
Zachodniopomorskie,mężczyźni,2013,0.7905998536942209
Zachodniopomorskie,kobiety,2013,0.793630206081568
Zachodniopomorskie,mężczyźni,2014,0.6827317073170732
Zachodniopomorskie,kobiety,2014,0.6562026084319078
Zachodniopomorskie,mężczyźni,2015,0.7173728813559322
Zachodniopomorskie,kobiety,2015,0.6888926401080351
Zachodniopomorskie,mężczyźni,2016,0.7726648351648352
Zachodniopomorskie,kobiety,2016,0.7551020408163265
Zachodniopomorskie,mężczyźni,2017,0.755230596175478
Zachodniopomorskie,kobiety,2017,0.7309941520467836
Zachodniopomorskie,mężczyźni,2018,0.7782837967401726
Zachodniopomorskie,kobiety,2018,0.7601150527325023
Zachodniopomorskie,mężczyźni,2019,0.7630153121319199
Zachodniopomorskie,kobiety,2019,0.7760208166533227
Zachodniopomorskie,mężczyźni,2020,0.7044124268347591
Zachodniopomorskie,kobiety,2020,0.7117220313096602
Zachodniopomorskie,mężczyźni,2021,0.7026630320821975
Zachodniopomorskie,kobiety,2021,0.6969322990126939
